m,revenue,cnt_cus,cnt_pro,cnt
2010-12-01,748957.02,948,2822,342228
2011-01-01,560000.26,783,2645,308966
2011-02-01,498062.65,798,2431,277989
2011-03-01,683267.08,1020,2562,351872
2011-04-01,493207.121,899,2558,289098
2011-05-01,723333.51,1079,2505,380391
2011-06-01,691123.12,1051,2672,341623
2011-07-01,681300.111,993,2748,391116
2011-08-01,682680.51,980,2614,406199
2011-09-01,1019687.622,1302,2766,549817
2011-10-01,1070704.67,1425,2911,570532
2011-11-01,1461756.25,1711,2963,740286
2011-12-01,433668.01,686,2494,226333
